"Id","Sales"
10888,5410.52
17736,5410.52
28864,4074.87
10032,4074.87
39136,5394.56
27152,5394.56
12600,5394.56
25440,5394.56
21160,5410.52
4896,5410.52
15168,5394.56
3184,5394.56
40848,5410.52
19448,5410.52
16024,4074.87
24584,5394.56
34856,5410.52
616,5394.56
33144,5410.52
8320,5410.52
18592,5410.52
37424,5394.56
1472,5394.56
29720,5410.52
11744,5394.56
36568,5394.56
32288,5410.52
30576,5410.52
7464,5410.52
39992,4074.87
38280,5394.56
20304,5410.52
26296,5394.56
5753,6596.8
8321,6596.8
35713,6512.29
9177,6596.8
15169,6512.29
10033,5064.46
28009,5064.46
26297,6512.29
4041,5064.46
28865,6596.8
13457,6512.29
22873,6596.8
23729,6512.29
33145,6596.8
31433,6596.8
6609,6596.8
21161,6596.8
4897,6596.8
17737,6596.8
3185,6512.29
40849,6596.8
22017,5064.46
24585,6512.29
34857,6596.8
617,6512.29
16025,5064.46
39137,6512.29
7465,6596.8
12601,6512.29
25441,6512.29
34001,5064.46
29721,6596.8
16881,6596.8
11745,6512.29
10889,6596.8
1473,6512.29
30577,6596.8
27153,6512.29
14313,6512.29
19449,6596.8
20305,6596.8
39993,5064.46
32289,6596.8
18593,6596.8
2329,6512.29
38281,6512.29
37425,6512.29
36569,6512.29
22874,7695.93
10890,7695.93
28866,7695.93
24586,7400.71
4042,5369.62
34002,5369.62
35714,7400.71
11746,7400.71
26298,7400.71
3186,7400.71
10034,5369.62
29722,7695.93
16026,5369.62
23730,7400.71
22018,5369.62
9178,7695.93
34858,7695.93
28010,5369.62
25442,7400.71
33146,7695.93
7466,7695.93
40850,7695.93
36570,7400.71
39994,5369.62
18594,7695.93
31434,7695.93
618,7400.71
2330,7400.71
4898,7695.93
30578,7695.93
1474,7400.71
8322,7695.93
39138,7400.71
20306,7695.93
15170,7400.71
32290,7695.93
37426,7400.71
21162,7695.93
13458,7400.71
19450,7695.93
38282,7400.71
14314,7400.71
17738,7695.93
5754,7695.93
12602,7400.71
16882,7695.93
27154,7400.71
6610,7695.93
3187,7245
16027,5221.57
24587,7245
28867,7521.66
21163,7521.66
11747,7245
34003,5221.57
2331,7245
9179,7521.66
26299,7245
40851,7521.66
35715,7245
23731,7245
31435,7521.66
34859,7521.66
37427,7245
10035,5221.57
30579,7521.66
36571,7245
6611,7521.66
38283,7245
4899,7521.66
15171,7245
28011,5221.57
4043,5221.57
22875,7521.66
20307,7521.66
32291,7521.66
8323,7521.66
27155,7245
1475,7245
10891,7521.66
16883,7521.66
18595,7521.66
22019,5221.57
39139,7245
25443,7245
5755,7521.66
33147,7521.66
14315,7245
29723,7521.66
12603,7245
17739,7521.66
13459,7245
7467,7521.66
19451,7521.66
39995,5221.57
619,7245
24588,6189.51
3188,6189.51
9180,6219.8
38284,6189.51
35716,6189.51
34860,6219.8
26300,6189.51
4044,4806.02
34004,4806.02
15172,6189.51
11748,6189.51
28012,4806.02
6612,6219.8
40852,6219.8
29724,6219.8
36572,6189.51
31436,6219.8
22876,6219.8
4900,6219.8
28868,6219.8
25444,6189.51
17740,6219.8
1476,6189.51
23732,6189.51
32292,6219.8
12604,6189.51
18596,6219.8
37428,6189.51
10892,6219.8
5756,6219.8
39140,6189.51
22020,4806.02
7468,6219.8
16884,6219.8
20308,6219.8
10036,4806.02
14316,6189.51
2332,6189.51
33148,6219.8
19452,6219.8
21164,6219.8
30580,6219.8
39996,4806.02
13460,6189.51
16028,4806.02
27156,6189.51
620,6189.51
8324,6219.8
26301,5224.73
28869,5198.28
34861,5198.28
11749,5224.73
32293,5198.28
38285,5224.73
24589,5224.73
23733,5224.73
15173,5224.73
22877,5198.28
40853,5198.28
29725,5198.28
5757,5198.28
17741,5198.28
28013,3808.68
9181,5198.28
10037,3808.68
16885,5198.28
6613,5198.28
27157,5224.73
4901,5198.28
10893,5198.28
36573,5224.73
37429,5224.73
4045,3808.68
33149,5198.28
39141,5224.73
8325,5198.28
14317,5224.73
1477,5224.73
12605,5224.73
18597,5198.28
16029,3808.68
34005,3808.68
22021,3808.68
621,5224.73
20309,5198.28
31437,5198.28
30581,5198.28
35717,5224.73
7469,5198.28
25445,5224.73
2333,5224.73
3189,5224.73
21165,5198.28
19453,5198.28
13461,5224.73
39997,3808.68
6614,5388.46
22878,5388.46
16886,5388.46
23734,5384.62
9182,5388.46
28870,3908.01
5758,5388.46
15174,5384.62
4046,3908.01
10038,3908.01
1478,5384.62
25446,5384.62
37430,5384.62
4902,5388.46
10894,5388.46
3190,5384.62
16030,3908.01
30582,5388.46
24590,5384.62
34862,5388.46
27158,5384.62
8326,5388.46
39998,3908.01
35718,5384.62
12606,5384.62
18598,5388.46
28014,3908.01
40854,5388.46
29726,5388.46
22022,3908.01
11750,5384.62
36574,5384.62
19454,5388.46
622,5384.62
14318,5384.62
33150,5388.46
20310,5388.46
2334,5384.62
21166,5388.46
34006,3908.01
38286,5384.62
32294,5388.46
13462,5384.62
39142,5384.62
31438,5388.46
17742,5388.46
26302,5384.62
7470,5388.46
27159,4895.1
10895,4926.89
4047,3440.2
10039,3440.2
35719,4895.1
23735,4895.1
15175,4895.1
34007,3440.2
6615,4926.89
9183,4926.89
22879,4926.89
16031,3440.2
3191,4895.1
5759,4926.89
16887,4926.89
8327,4926.89
39999,3440.2
12607,4895.1
25447,4895.1
40855,4926.89
4903,4926.89
29727,4926.89
22023,3440.2
28871,3440.2
24591,4895.1
34863,4926.89
7471,4926.89
31439,4926.89
14319,4895.1
33151,4926.89
1479,4895.1
623,4895.1
28015,3440.2
37431,4895.1
2335,4895.1
20311,4926.89
30583,4926.89
36575,4895.1
13463,4895.1
38287,4895.1
19455,4926.89
17743,4926.89
21167,4926.89
32295,4926.89
39143,4895.1
18599,4926.89
26303,4895.1
11751,4895.1
27160,5844.43
5760,5854.21
16888,5854.21
4904,5854.21
14320,5844.43
4048,4142.2
31440,5854.21
15176,5844.43
2336,5844.43
33152,5854.21
8328,5854.21
10040,4142.2
34008,4142.2
37432,5844.43
29728,5854.21
9184,5854.21
10896,5854.21
22880,5854.21
16032,4142.2
34864,5854.21
17744,5854.21
23736,5844.43
28016,4142.2
20312,5854.21
25448,5844.43
6616,5854.21
28872,4142.2
18600,5854.21
3192,5844.43
22024,4142.2
35720,5844.43
24592,5844.43
7472,5854.21
30584,5854.21
1480,5844.43
36576,5844.43
624,5844.43
40000,4142.2
11752,5844.43
12608,5844.43
21168,5854.21
38288,5844.43
26304,5844.43
19456,5854.21
13464,5844.43
32296,5854.21
40856,5854.21
39144,5844.43
35721,6394.12
9185,6588.17
4905,6588.17
23737,6394.12
31441,6588.17
10041,4935.29
5761,6588.17
3193,6394.12
22881,6588.17
15177,6394.12
8329,6588.17
28873,6588.17
12609,6394.12
30585,6588.17
2337,6394.12
625,6394.12
34865,6588.17
27161,6394.12
16033,4935.29
21169,6588.17
29729,6588.17
22025,4935.29
34009,4935.29
4049,4935.29
19457,6588.17
24593,6394.12
7473,6588.17
28017,4935.29
6617,6588.17
40001,4935.29
37433,6394.12
40857,6588.17
10897,6588.17
18601,6588.17
36577,6394.12
33153,6588.17
39145,6394.12
13465,6394.12
14321,6394.12
17745,6588.17
11753,6394.12
20313,6588.17
32297,6588.17
38289,6394.12
1481,6394.12
16889,6588.17
25449,6394.12
26305,6394.12
31442,6076.68
16034,4513.58
23738,5977.05
22882,6076.68
35722,5977.05
34866,6076.68
36578,5977.05
28874,6076.68
11754,5977.05
5762,6076.68
34010,4513.58
4050,4513.58
24594,5977.05
17746,6076.68
22026,4513.58
9186,6076.68
13466,5977.05
15178,5977.05
30586,6076.68
27162,5977.05
21170,6076.68
29730,6076.68
7474,6076.68
37434,5977.05
40858,6076.68
3194,5977.05
1482,5977.05
10898,6076.68
39146,5977.05
28018,4513.58
38290,5977.05
19458,6076.68
6618,6076.68
16890,6076.68
10042,4513.58
25450,5977.05
8330,6076.68
32298,6076.68
2338,5977.05
4906,6076.68
26306,5977.05
40002,4513.58
14322,5977.05
626,5977.05
18602,6076.68
12610,5977.05
33154,6076.68
20314,6076.68
4051,4859.73
3195,6839.78
24595,6839.78
16035,4859.73
23739,6839.78
25451,6839.78
30587,7089.97
11755,6839.78
28875,7089.97
31443,7089.97
17747,7089.97
34867,7089.97
1483,6839.78
22883,7089.97
9187,7089.97
15179,6839.78
35723,6839.78
34011,4859.73
8331,7089.97
40003,4859.73
38291,6839.78
36579,6839.78
26307,6839.78
4907,7089.97
22027,4859.73
28019,4859.73
10043,4859.73
5763,7089.97
10899,7089.97
29731,7089.97
7475,7089.97
2339,6839.78
27163,6839.78
16891,7089.97
37435,6839.78
14323,6839.78
18603,7089.97
21171,7089.97
6619,7089.97
40859,7089.97
39147,6839.78
19459,7089.97
13467,6839.78
33155,7089.97
32299,7089.97
627,6839.78
12611,6839.78
20315,7089.97
4052,4421.64
35724,5770.41
3196,5770.41
16036,4421.64
31444,5881.41
22884,5881.41
11756,5770.41
28876,5881.41
10900,5881.41
34012,4421.64
40004,4421.64
30588,5881.41
27164,5770.41
34868,5881.41
10044,4421.64
25452,5770.41
15180,5770.41
22028,4421.64
38292,5770.41
24596,5770.41
8332,5881.41
36580,5770.41
28020,4421.64
1484,5770.41
9188,5881.41
20316,5881.41
29732,5881.41
14324,5770.41
5764,5881.41
4908,5881.41
16892,5881.41
17748,5881.41
26308,5770.41
39148,5770.41
628,5770.41
23740,5770.41
13468,5770.41
18604,5881.41
21172,5881.41
6620,5881.41
33156,5881.41
7476,5881.41
19460,5881.41
32300,5881.41
37436,5770.41
40860,5881.41
2340,5770.41
12612,5770.41
34869,5894.55
28877,5894.55
4053,4427.24
30589,5894.55
22885,5894.55
15181,5777.52
31445,5894.55
24597,5777.52
11757,5777.52
4909,5894.55
10901,5894.55
28021,4427.24
9189,5894.55
23741,5777.52
35725,5777.52
14325,5777.52
22029,4427.24
40005,4427.24
10045,4427.24
36581,5777.52
16037,4427.24
26309,5777.52
29733,5894.55
13469,5777.52
1485,5777.52
3197,5777.52
27165,5777.52
33157,5894.55
18605,5894.55
8333,5894.55
2341,5777.52
34013,4427.24
38293,5777.52
40861,5894.55
5765,5894.55
629,5777.52
7477,5894.55
39149,5777.52
32301,5894.55
6621,5894.55
37437,5777.52
16893,5894.55
20317,5894.55
19461,5894.55
12613,5777.52
25453,5777.52
21173,5894.55
17749,5894.55
22030,4138.01
10902,5379.91
22886,5379.91
28878,4138.01
23742,5300.69
9190,5379.91
24598,5300.69
15182,5300.69
34870,5379.91
4054,4138.01
4910,5379.91
35726,5300.69
8334,5379.91
16038,4138.01
30590,5379.91
16894,5379.91
36582,5300.69
14326,5300.69
3198,5300.69
26310,5300.69
38294,5300.69
11758,5300.69
27166,5300.69
40006,4138.01
10046,4138.01
29734,5379.91
2342,5300.69
40862,5379.91
32302,5379.91
20318,5379.91
18606,5379.91
31446,5379.91
33158,5379.91
21174,5379.91
28022,4138.01
5766,5379.91
34014,4138.01
37438,5300.69
39150,5300.69
6622,5379.91
13470,5300.69
1486,5300.69
19462,5379.91
630,5300.69
12614,5300.69
7478,5379.91
25454,5300.69
17750,5379.91
23743,6259.93
4055,4763.63
3199,6259.93
31447,6430.57
16039,4763.63
15183,6259.93
8335,6430.57
40863,6430.57
4911,6430.57
10903,6430.57
28879,6430.57
9191,6430.57
24599,6259.93
22887,6430.57
22031,4763.63
34871,6430.57
20319,6430.57
10047,4763.63
35727,6259.93
34015,4763.63
6623,6430.57
2343,6259.93
29735,6430.57
30591,6430.57
14327,6259.93
11759,6259.93
36583,6259.93
37439,6259.93
28023,4763.63
33159,6430.57
27167,6259.93
38295,6259.93
40007,4763.63
1487,6259.93
16895,6430.57
18607,6430.57
39151,6259.93
12615,6259.93
26311,6259.93
5767,6430.57
17751,6430.57
19463,6430.57
7479,6430.57
21175,6430.57
13471,6259.93
25455,6259.93
32303,6430.57
631,6259.93
9192,4837.01
40864,4837.01
15184,4897.13
2344,4897.13
4056,3506.03
22888,4837.01
4912,4837.01
23744,4897.13
28024,3506.03
29736,4837.01
34872,4837.01
8336,4837.01
28880,4837.01
24600,4897.13
34016,3506.03
16896,4837.01
22032,3506.03
12616,4897.13
30592,4837.01
36584,4897.13
16040,3506.03
3200,4897.13
39152,4897.13
35728,4897.13
632,4897.13
25456,4897.13
14328,4897.13
10048,3506.03
21176,4837.01
10904,4837.01
32304,4837.01
18608,4837.01
11760,4897.13
38296,4897.13
33160,4837.01
31448,4837.01
20320,4837.01
6624,4837.01
27168,4897.13
17752,4837.01
1488,4897.13
26312,4897.13
37440,4897.13
7480,4837.01
19464,4837.01
13472,4897.13
40008,3506.03
5768,4837.01
15185,5917.65
22889,6029.08
21177,6029.08
35729,5917.65
3201,5917.65
23745,5917.65
28881,6029.08
10049,4496.11
4913,6029.08
14329,5917.65
33161,6029.08
30593,6029.08
4057,4496.11
22033,4496.11
34017,4496.11
7481,6029.08
20321,6029.08
16041,4496.11
25457,5917.65
1489,5917.65
28025,4496.11
29737,6029.08
2345,5917.65
24601,5917.65
11761,5917.65
36585,5917.65
26313,5917.65
34873,6029.08
17753,6029.08
19465,6029.08
633,5917.65
5769,6029.08
9193,6029.08
12617,5917.65
39153,5917.65
16897,6029.08
31449,6029.08
6625,6029.08
10905,6029.08
18609,6029.08
8337,6029.08
27169,5917.65
13473,5917.65
32305,6029.08
37441,5917.65
40865,6029.08
40009,4496.11
38297,5917.65
22890,5450.81
34874,5450.81
22034,4197.02
23746,5447.36
10050,4197.02
16042,4197.02
31450,5450.81
21178,5450.81
4058,4197.02
35730,5447.36
33162,5450.81
34018,4197.02
13474,5447.36
14330,5447.36
29738,5450.81
3202,5447.36
28026,4197.02
15186,5447.36
11762,5447.36
1490,5447.36
28882,4197.02
36586,5447.36
19466,5450.81
10906,5450.81
27170,5447.36
8338,5450.81
25458,5447.36
39154,5447.36
24602,5447.36
9194,5450.81
4914,5450.81
2346,5447.36
20322,5450.81
30594,5450.81
38298,5447.36
18610,5450.81
32306,5450.81
5770,5450.81
40010,4197.02
7482,5450.81
16898,5450.81
40866,5450.81
12618,5447.36
6626,5450.81
37442,5447.36
634,5447.36
26314,5447.36
17754,5450.81
21179,5289.67
23747,5367.7
31451,5289.67
29739,5289.67
10051,4130.14
22891,5289.67
16043,4130.14
11763,5367.7
5771,5289.67
15187,5367.7
34019,4130.14
27171,5367.7
34875,5289.67
36587,5367.7
1491,5367.7
4059,4130.14
19467,5289.67
28027,4130.14
13475,5367.7
35731,5367.7
33163,5289.67
22035,4130.14
14331,5367.7
25459,5367.7
3203,5367.7
28883,5289.67
38299,5367.7
39155,5367.7
8339,5289.67
24603,5367.7
40011,4130.14
9195,5289.67
4915,5289.67
20323,5289.67
30595,5289.67
10907,5289.67
635,5367.7
2347,5367.7
16899,5289.67
26315,5367.7
40867,5289.67
37443,5367.7
7483,5289.67
6627,5289.67
32307,5289.67
12619,5367.7
17755,5289.67
18611,5289.67
34876,5778.09
23748,5699.83
34020,4327.75
16044,4327.75
22892,5778.09
28028,4327.75
4060,4327.75
40012,4327.75
31452,5778.09
24604,5699.83
10052,4327.75
11764,5699.83
36588,5699.83
15188,5699.83
30596,5778.09
1492,5699.83
27172,5699.83
35732,5699.83
9196,5778.09
10908,5778.09
16900,5778.09
20324,5778.09
636,5699.83
14332,5699.83
8340,5778.09
38300,5699.83
3204,5699.83
22036,4327.75
40868,5778.09
39156,5699.83
33164,5778.09
4916,5778.09
37444,5699.83
5772,5778.09
2348,5699.83
28884,5778.09
13476,5699.83
29740,5778.09
7484,5778.09
12620,5699.83
19468,5778.09
17756,5778.09
25460,5699.83
18612,5778.09
32308,5778.09
6628,5778.09
26316,5699.83
21180,5778.09
34877,5387.43
34021,4099.49
22893,5387.43
31453,5387.43
36589,5405.67
3205,5405.67
4061,4099.49
10053,4099.49
14333,5405.67
16045,4099.49
24605,5405.67
40869,5387.43
11765,5405.67
1493,5405.67
28885,5387.43
15189,5405.67
35733,5405.67
30597,5387.43
10909,5387.43
23749,5405.67
29741,5387.43
8341,5387.43
40013,4099.49
28029,4099.49
4917,5387.43
16901,5387.43
7485,5387.43
9197,5387.43
38301,5405.67
19469,5387.43
2349,5405.67
27173,5405.67
33165,5387.43
32309,5387.43
37445,5405.67
25461,5405.67
18613,5387.43
20325,5387.43
12621,5405.67
17757,5387.43
5773,5387.43
22037,4099.49
26317,5405.67
6629,5387.43
21181,5387.43
39157,5405.67
13477,5405.67
637,5405.67
4062,4090.16
16046,4090.16
31454,5285.55
24606,5222.57
3206,5222.57
22894,5285.55
28886,4090.16
35734,5222.57
34022,4090.16
11766,5222.57
1494,5222.57
15190,5222.57
23750,5222.57
28030,4090.16
34878,5285.55
38302,5222.57
9198,5285.55
29742,5285.55
8342,5285.55
14334,5222.57
10910,5285.55
16902,5285.55
30598,5285.55
36590,5222.57
33166,5285.55
10054,4090.16
5774,5285.55
27174,5222.57
22038,4090.16
40870,5285.55
37446,5222.57
17758,5285.55
4918,5285.55
18614,5285.55
40014,4090.16
19470,5285.55
13478,5222.57
7486,5285.55
32310,5285.55
12622,5222.57
638,5222.57
26318,5222.57
2350,5222.57
39158,5222.57
25462,5222.57
21182,5285.55
20326,5285.55
6630,5285.55
11767,5775.5
22895,5820.9
16047,4366.65
31455,5820.9
23751,5775.5
28031,4366.65
22039,4366.65
3207,5775.5
24607,5775.5
34023,4366.65
26319,5775.5
15191,5775.5
4063,4366.65
28887,5820.9
8343,5820.9
40015,4366.65
10055,4366.65
35735,5775.5
40871,5820.9
2351,5775.5
30599,5820.9
9199,5820.9
34879,5820.9
27175,5775.5
36591,5775.5
10911,5820.9
14335,5775.5
37447,5775.5
20327,5820.9
33167,5820.9
32311,5820.9
16903,5820.9
12623,5775.5
4919,5820.9
18615,5820.9
39159,5775.5
19471,5820.9
5775,5820.9
639,5775.5
21183,5820.9
6631,5820.9
17759,5820.9
38303,5775.5
29743,5820.9
25463,5775.5
7487,5820.9
13479,5775.5
1495,5775.5
22896,6263.79
16048,4560.15
4064,4560.15
14336,6168.72
28888,6263.79
10056,4560.15
34024,4560.15
22040,4560.15
31456,6263.79
11768,6168.72
26320,6168.72
24608,6168.72
3208,6168.72
30600,6263.79
40872,6263.79
20328,6263.79
4920,6263.79
35736,6168.72
15192,6168.72
2352,6168.72
32312,6263.79
9200,6263.79
23752,6168.72
18616,6263.79
5776,6263.79
40016,4560.15
1496,6168.72
6632,6263.79
28032,4560.15
21184,6263.79
10912,6263.79
16904,6263.79
8344,6263.79
37448,6168.72
640,6168.72
7488,6263.79
29744,6263.79
33168,6263.79
17760,6263.79
27176,6168.72
36592,6168.72
12624,6168.72
19472,6263.79
38304,6168.72
39160,6168.72
34880,6263.79
25464,6168.72
13480,6168.72
4921,5924.42
3209,5798
22041,4409.58
11769,5798
35737,5798
27177,5798
4065,4409.58
34881,5924.42
21185,5924.42
10913,5924.42
28889,5924.42
2353,5798
18617,5924.42
32313,5924.42
34025,4409.58
9201,5924.42
33169,5924.42
7489,5924.42
8345,5924.42
40017,4409.58
12625,5798
6633,5924.42
40873,5924.42
16905,5924.42
15193,5798
31457,5924.42
37449,5798
23753,5798
16049,4409.58
1497,5798
641,5798
36593,5798
39161,5798
22897,5924.42
28033,4409.58
14337,5798
29745,5924.42
10057,4409.58
13481,5798
38305,5798
30601,5924.42
5777,5924.42
17761,5924.42
19473,5924.42
24609,5798
20329,5924.42
25465,5798
26321,5798
3210,5450.77
4922,5350.93
23754,5450.77
22042,3781.66
12626,5450.77
6634,5350.93
40874,5350.93
28890,5350.93
9202,5350.93
16050,3781.66
31458,5350.93
2354,5450.77
34882,5350.93
25466,5450.77
21186,5350.93
4066,3781.66
35738,5450.77
15194,5450.77
7490,5350.93
29746,5350.93
30602,5350.93
22898,5350.93
40018,3781.66
19474,5350.93
8346,5350.93
27178,5450.77
16906,5350.93
28034,3781.66
14338,5450.77
26322,5450.77
24610,5450.77
38306,5450.77
10914,5350.93
36594,5450.77
20330,5350.93
5778,5350.93
13482,5450.77
10058,3781.66
32314,5350.93
34026,3781.66
17762,5350.93
37450,5450.77
1498,5450.77
11770,5450.77
18618,5350.93
39162,5450.77
33170,5350.93
642,5450.77
9203,4394.7
29747,4394.7
28035,3068.68
22043,3068.68
2355,4411.04
16051,3068.68
34883,4394.7
10059,3068.68
21187,4394.7
14339,4411.04
40875,4394.7
17763,4394.7
3211,4411.04
22899,4394.7
4067,3068.68
15195,4411.04
31459,4394.7
27179,4411.04
40019,3068.68
23755,4411.04
1499,4411.04
35739,4411.04
28891,4394.7
34027,3068.68
13483,4411.04
32315,4394.7
33171,4394.7
24611,4411.04
39163,4411.04
16907,4394.7
12627,4411.04
5779,4394.7
4923,4394.7
25467,4411.04
8347,4394.7
11771,4411.04
643,4411.04
30603,4394.7
38307,4411.04
36595,4411.04
6635,4394.7
7491,4394.7
26323,4411.04
20331,4394.7
19475,4394.7
18619,4394.7
10915,4394.7
37451,4411.04
29748,4851.8
9204,4851.8
40876,4851.8
10060,3797.75
22044,3797.75
28036,3797.75
22900,4851.8
35740,4879.66
1500,4879.66
31460,4851.8
34028,3797.75
8348,4851.8
34884,4851.8
25468,4879.66
5780,4851.8
2356,4879.66
23756,4879.66
17764,4851.8
40020,3797.75
4068,3797.75
14340,4879.66
15196,4879.66
11772,4879.66
21188,4851.8
24612,4879.66
39164,4879.66
27180,4879.66
36596,4879.66
28892,4851.8
38308,4879.66
3212,4879.66
19476,4851.8
30604,4851.8
16052,3797.75
7492,4851.8
20332,4851.8
644,4879.66
26324,4879.66
4924,4851.8
10916,4851.8
33172,4851.8
13484,4879.66
6636,4851.8
18620,4851.8
37452,4879.66
16908,4851.8
12628,4879.66
32316,4851.8
22045,3762.01
8349,5011.19
40877,5011.19
22901,5011.19
35741,4949.17
10061,3762.01
28037,3762.01
34029,3762.01
2357,4949.17
14341,4949.17
36597,4949.17
30605,5011.19
3213,4949.17
28893,5011.19
27181,4949.17
1501,4949.17
29749,5011.19
23757,4949.17
16053,3762.01
31461,5011.19
13485,4949.17
21189,5011.19
25469,4949.17
39165,4949.17
20333,5011.19
4925,5011.19
26325,4949.17
15197,4949.17
24613,4949.17
16909,5011.19
4069,3762.01
5781,5011.19
7493,5011.19
9205,5011.19
40021,3762.01
645,4949.17
33173,5011.19
38309,4949.17
18621,5011.19
10917,5011.19
37453,4949.17
34885,5011.19
12629,4949.17
11773,4949.17
17765,5011.19
6637,5011.19
19477,5011.19
32317,5011.19
36598,5271.27
2358,5271.27
10062,3982.04
22902,5362.04
28894,5362.04
16054,3982.04
3214,5271.27
15198,5271.27
40878,5362.04
14342,5271.27
23758,5271.27
5782,5362.04
30606,5362.04
9206,5362.04
27182,5271.27
34030,3982.04
8350,5362.04
28038,3982.04
18622,5362.04
4926,5362.04
31462,5362.04
38310,5271.27
4070,3982.04
34886,5362.04
7494,5362.04
33174,5362.04
35742,5271.27
19478,5362.04
1502,5271.27
22046,3982.04
32318,5362.04
29750,5362.04
12630,5271.27
26326,5271.27
10918,5362.04
11774,5271.27
16910,5362.04
13486,5271.27
21190,5362.04
40022,3982.04
37454,5271.27
646,5271.27
17766,5362.04
24614,5271.27
6638,5362.04
25470,5271.27
39166,5271.27
20334,5362.04
2359,8106.86
31463,8358.84
22903,8358.84
4071,5606.76
28039,5606.76
9207,8358.84
23759,8106.86
27183,8106.86
35743,8106.86
36599,8106.86
14343,8106.86
22047,5606.76
3215,8106.86
16055,5606.76
40879,8358.84
28895,5606.76
15199,8106.86
30607,8358.84
11775,8106.86
8351,8358.84
10063,5606.76
40023,5606.76
39167,8106.86
32319,8358.84
29751,8358.84
34031,5606.76
18623,8358.84
26327,8106.86
10919,8358.84
16911,8358.84
34887,8358.84
7495,8358.84
5783,8358.84
1503,8106.86
20335,8358.84
21191,8358.84
6639,8358.84
37455,8106.86
17767,8358.84
25471,8106.86
4927,8358.84
24615,8106.86
38311,8106.86
647,8106.86
13487,8106.86
19479,8358.84
33175,8358.84
12631,8106.86
22048,4445.64
34888,5765.41
14344,5686.12
22904,5765.41
27184,5686.12
34032,4445.64
30608,5765.41
28040,4445.64
9208,5765.41
4072,4445.64
7496,5765.41
23760,5686.12
28896,5765.41
10064,4445.64
35744,5686.12
40880,5765.41
8352,5765.41
17768,5765.41
6640,5765.41
32320,5765.41
2360,5686.12
3216,5686.12
36600,5686.12
40024,4445.64
11776,5686.12
16056,4445.64
1504,5686.12
15200,5686.12
21192,5765.41
37456,5686.12
25472,5686.12
33176,5765.41
29752,5765.41
4928,5765.41
10920,5765.41
24616,5686.12
20336,5765.41
31464,5765.41
5784,5765.41
648,5686.12
16912,5765.41
38312,5686.12
12632,5686.12
39168,5686.12
18624,5765.41
26328,5686.12
19480,5765.41
13488,5686.12
22905,4703.94
27185,4615.83
22049,3271.32
9209,4703.94
28041,3271.32
28897,4703.94
23761,4615.83
1505,4615.83
4073,3271.32
8353,4703.94
40881,4703.94
30609,4703.94
2361,4615.83
14345,4615.83
24617,4615.83
3217,4615.83
10065,3271.32
10921,4703.94
34889,4703.94
40025,3271.32
16057,3271.32
12633,4615.83
35745,4615.83
21193,4703.94
34033,3271.32
11777,4615.83
26329,4615.83
16913,4703.94
18625,4703.94
15201,4615.83
31465,4703.94
649,4615.83
33177,4703.94
7497,4703.94
39169,4615.83
17769,4703.94
32321,4703.94
19481,4703.94
29753,4703.94
4929,4703.94
38313,4615.83
37457,4615.83
36601,4615.83
13489,4615.83
25473,4615.83
5785,4703.94
20337,4703.94
6641,4703.94
27186,5324.79
21194,5401.16
28042,4193.52
40882,5401.16
12634,5324.79
4074,4193.52
9210,5401.16
3218,5324.79
22906,5401.16
1506,5324.79
30610,5401.16
23762,5324.79
16058,4193.52
31466,5401.16
25474,5324.79
35746,5324.79
10922,5401.16
2362,5324.79
22050,4193.52
11778,5324.79
8354,5401.16
15202,5324.79
24618,5324.79
38314,5324.79
17770,5401.16
40026,4193.52
34890,5401.16
5786,5401.16
34034,4193.52
18626,5401.16
14346,5324.79
4930,5401.16
32322,5401.16
20338,5401.16
28898,5401.16
26330,5324.79
39170,5324.79
29754,5401.16
13490,5324.79
7498,5401.16
33178,5401.16
36602,5324.79
6642,5401.16
10066,4193.52
37458,5324.79
19482,5401.16
650,5324.79
16914,5401.16
28043,3977.89
25475,5696.44
16059,3977.89
22907,5583.59
40883,5583.59
30611,5583.59
38315,5696.44
40027,3977.89
3219,5696.44
4075,3977.89
27187,5696.44
22051,3977.89
1507,5696.44
21195,5583.59
4931,5583.59
16915,5583.59
11779,5696.44
28899,5583.59
15203,5696.44
34891,5583.59
39171,5696.44
17771,5583.59
10067,3977.89
14347,5696.44
2363,5696.44
34035,3977.89
9211,5583.59
24619,5696.44
18627,5583.59
651,5696.44
8355,5583.59
23763,5696.44
5787,5583.59
29755,5583.59
20339,5583.59
10923,5583.59
26331,5696.44
32323,5583.59
19483,5583.59
31467,5583.59
7499,5583.59
33179,5583.59
35747,5696.44
6643,5583.59
12635,5696.44
37459,5696.44
13491,5696.44
36603,5696.44
8356,5434.54
24620,5350.51
28900,5434.54
40028,4213.47
1508,5350.51
16060,4213.47
29756,5434.54
21196,5434.54
23764,5350.51
22908,5434.54
4932,5434.54
18628,5434.54
10924,5434.54
33180,5434.54
39172,5350.51
27188,5350.51
7500,5434.54
2364,5350.51
9212,5434.54
28044,4213.47
10068,4213.47
32324,5434.54
30612,5434.54
3220,5350.51
34036,4213.47
15204,5350.51
20340,5434.54
19484,5434.54
5788,5434.54
25476,5350.51
35748,5350.51
40884,5434.54
34892,5434.54
26332,5350.51
12636,5350.51
38316,5350.51
22052,4213.47
4076,4213.47
13492,5350.51
652,5350.51
14348,5350.51
37460,5350.51
6644,5434.54
17772,5434.54
16916,5434.54
36604,5350.51
31468,5434.54
11780,5350.51
8357,7084.42
9213,7084.42
