Id,Sales
34508,5777.39386888454
34509,5182.12865695739
34510,8206.36083183136
34511,6300.55077523324
34512,5214.55836039432
34513,6737.61216442355
34514,4879.54170827368
34515,8206.90227756149
34516,6671.5022875246
34517,6562.34834290648
34518,9299.99070073117
34519,7034.74190061844
34520,8326.7499464224
34521,3199.65074046619
34522,5358.45547189634
34523,4781.70804405189
34524,8428.65807854262
34525,7032.08710546611
34526,7083.62757524738
34527,6115.19694876117
34528,7844.56844608891
34529,4805.57948384838
34530,6447.38363808852
34531,6053.80151892914
34532,3048.97335387451
34533,12574.0289598971
34534,16484.850568487
34535,7187.77431932346
34536,6892.19646053555
34537,6982.05974803693
34538,7869.8703938382
34539,8069.97192291155
34540,2956.62987853334
34541,4118.37350327867
34542,5566.22106006132
34543,7239.23910525459
34544,2525.71771261867
34545,4700.98339155105
34546,5111.98395394805
34547,5008.37276067028
34548,4970.6342479555
34549,3007.41889578112
34550,3112.67415838689
34551,6846.35338636355
34552,3750.16302880703
34553,4397.34486821656
34554,5241.32660824317
34555,5300.65521324784
34556,8788.28481645612
34557,11207.011227132
34558,5058.32413807543
34559,7052.98843232926
34560,6275.49436310628
34561,9975.84896642445
34562,5335.86543629587
34563,2848.15881466066
34564,4978.7055655832
34565,11699.0280384241
34566,4128.67010127788
34567,6726.48478483867
34568,2258.75249202901
34569,3811.36169044076
34570,5988.42156617145
34571,5878.26152232848
34572,4979.98458636694
34573,8819.23614500735
34574,8979.67862660444
34575,7469.46531403458
34576,4148.96096684347
34577,11270.3651349753
34578,2151.06786414307
34579,3537.30178351504
34580,6458.32558191776
34581,4348.40123157436
34582,10096.012239357
34583,2579.23949535424
34584,5018.96643541567
34585,5815.09240209686
34586,7991.68789606578
34587,8696.82965919425
34588,4831.83594143298
34589,3236.31666255902
34590,7458.57042717779
34591,9032.5802940405
34592,4982.33330323504
34593,5211.82826072837
34594,8457.53436174344
34595,5738.76389682943
34596,4977.14725678009
34597,3752.99382073862
34598,7101.84282701965
34599,4571.79003352254
34600,12649.9993230013
34601,7042.60782312774
34602,12792.4427821038
34603,6569.85399942106
34604,4436.66027386754
34605,2195.56634700519
34606,6457.3795278484
34607,5460.52642010243
34608,4970.69564268754
34609,8593.55551611098
34610,5548.47509075429
34611,2682.70638755893
34612,6853.86464613223
34613,3431.69284632169
34614,9252.88547114995
34615,6490.38260820669
34616,6668.6891930226
34617,7763.31439731463
34618,4548.4150043967
34619,7373.70819324262
34620,7270.95623816631
34621,5106.40728737334
34622,6592.73026859559
34623,4038.81754550111
34624,9218.82929494536
34625,5857.60923887038
34626,3536.26159136612
34627,5144.67671395926
34628,7953.24530216151
34629,5798.3746564875
34630,3800.65884165782
34631,5605.03973605716
34632,5366.70055763212
34633,4767.1013751755
34634,4811.55610642967
34635,9552.65154764166
34636,4639.34740388142
34637,4316.67922318215
34638,5901.71127341341
34639,5308.65393597555
34640,3069.40318586195
34641,4664.27811054355
34642,8032.05046685627
34643,7004.00731456438
34644,10411.9705637917
34645,8333.97824719902
34646,6915.51741516914
34647,4516.62422288525
34648,4543.29586069168
34649,10277.1526916132
34650,8003.82879191077
34651,7072.96565696042
34652,5132.11266147398
34653,5430.71853790755
34654,4678.1314946584
34655,2331.35380321224
34656,12079.1872054131
34657,5812.17248279237
34658,5873.14674945671
34659,4868.65465058716
34660,1535.83206235149
34661,7740.61414070692
34662,5484.56476366689
34663,4617.08111829674
34664,4103.01287586878
34665,6200.59495906672
34666,5297.49661201545
34667,4030.53670636992
34668,8955.28636241581
34669,4274.03564381106
34670,4586.76639906902
34671,3607.86795553559
34672,2765.53056836044
34673,4773.80350744467
34674,13530.0158746804
34675,4934.05418990956
34676,5574.33832786508
34677,5037.23062736921
34678,3850.73339089491
34679,3280.23150697285
34680,5925.41491883325
34681,2957.85038708393
34682,9292.90603452997
34683,5878.05481661953
34684,2759.2948453298
34685,7820.98109325218
34686,2535.98159936955
34687,4169.65189712562
34688,8841.77819182911
34689,7537.93426906251
34690,8873.84416288461
34691,2428.07638296581
34692,4914.72821646979
34693,4594.71342356373
34694,4165.66536291659
34695,15844.2963665676
34696,10648.9310674845
34697,5230.05084105646
34698,2977.52368793059
34699,5426.34240086751
34700,4356.23135547562
34701,2489.30357792162
34702,7613.99092631922
34703,4567.9455020582
34704,5818.08183770017
34705,6734.76918793102
34706,4533.46345286638
34707,4675.56388171053
34708,5966.15541650088
34709,6820.22483381125
34710,6522.01996689938
34711,2872.73905387636
34712,5648.19973067063
34713,6541.66019343323
34714,8041.6640306576
34715,5760.14971481011
34716,7293.41091068153
34717,2231.53774472532
34718,9086.3353071563
34719,4944.9887697429
34720,2817.63010918622
34721,4672.62829801101
34722,4573.74738607678
34723,4462.70021192087
34724,5731.44040432893
34725,3983.89061530427
34726,5837.80757079574
34727,4705.35217000703
34728,7765.24026045075
34729,8256.27688636259
34730,4745.84908205895
34731,7378.62523853329
34732,5898.19076389835
34733,2619.68432369512
34734,10531.3066972068
34735,3864.69268940112
34736,3188.06247267333
34737,5914.70011182643
34738,9792.05605025506
34739,9610.81565892548
34740,4274.36469076807
34741,4537.92764944813
34742,6618.15824610216
34743,6839.90613363326
34744,4448.61980555592
34745,7627.13132660425
34746,2955.81811239081
34747,4701.58228308516
34748,3969.30557609532
34749,3393.92443027633
34750,2711.20512140518
34751,7281.62109726251
34752,6436.13179929945
34753,5295.2565495476
34754,5213.89221273068
34755,7124.08625127861
34756,7489.87618820624
34757,4405.30950070946
34758,5139.31353824841
34759,5222.34822691399
34760,6703.55713467489
34761,5154.96887248261
34762,2139.31158039919
34763,5634.57722955765
34764,6731.27193598642
34765,5858.48501454963
34766,5586.020917885
34767,2836.60039348965
34768,9568.35207544948
34769,3275.08743269757
34770,8639.34186738891
34771,5207.74436451301
34772,4581.98040753402
34773,7885.84023450532
34774,3908.58389721066
34775,4484.95131695237
34776,8466.04054502403
34777,2699.51833745438
34778,6409.42155470598
34779,9501.76164394866
34780,7123.8751496108
34781,2801.94715105003
34782,4944.17141828123
34783,3679.86043455497
34784,2245.96017083583
34785,4827.45874663112
34786,6103.07287636835
34787,5188.47633764125
34788,4603.67686348786
34789,5408.97929577752
34790,4801.11453606946
34791,9145.14032260679
34792,4857.6834077103
34793,5734.08892054037
34794,4204.39117855306
34795,5762.44788466025
34796,5392.01565289691
34797,6239.5347244627
34798,7419.24913876976
34799,8644.16623514802
34800,7398.90213942581
34801,5915.15992695664
34802,5228.99250884546
34803,2839.06070310336
34804,5541.03616618658
34805,8512.24818157499
34806,6956.07854868584
34807,6189.26156125851
34808,13638.4313235405
34809,3378.21374855325
34810,4819.37150800121
34811,4230.64661842528
34812,8250.21446438236
34813,9476.61203459714
34814,6961.46298955198
34815,7368.41190276985
34816,7264.65894072205
34817,7378.48692991628
34818,6061.0861257706
34819,5045.99011773511
34820,2233.29367737153
34821,4776.94855880815
34822,3487.88963229301
34823,3267.01692663425
34824,7192.15517324097
34825,17567.5110307709
34826,5768.19467903884
34827,3222.30427675158
34828,4692.60445422115
34829,3941.68318362184
34830,5530.0974470146
34831,1824.55657346386
34832,6453.15410112478
34833,6621.52823334881
34834,3607.14227440306
34835,10784.8990359707
34836,10368.3679084657
34837,4308.28039865002
34838,5300.39608586431
34839,3714.31327849491
34840,4269.79010171317
34841,4249.2860565426
34842,8667.65207385497
34843,3661.83195251067
34844,4351.68496091905
34845,4857.99444634341
34846,5244.94894590074
34847,5073.94114273896
34848,6810.24294605498
34849,3328.45289589365
34850,7868.0178892333
34851,6424.91911292093
34852,4757.93255780515
34853,3833.11447321192
34854,4140.70218757411
34855,4685.31082260242
34856,4620.68632614315
34857,9345.12556689517
34858,4565.00857591193
34859,3459.6817356921
34860,6251.98300670713
34861,5041.7114909488
34862,5308.45584379429
34863,4799.86490401551
34864,5648.06270947824
34865,9918.45860123231
34866,6694.55852179057
34867,5757.64877780854
34868,3560.97617312642
34869,4573.884158891
34870,7209.95654915755
34871,3820.87604607808
34872,4676.010898473
34873,5131.91680214501
34874,11461.3666703825
34875,7231.72144710006
34876,4530.51158544218
34877,4885.11608633546
34878,4722.61095295332
34879,6714.68070281128
34880,5564.821625135
34881,9233.49460289763
34882,6367.00786004243
34883,4821.5480131606
34884,4163.07041769344
34885,2076.20091809741
34886,4289.43687191376
34887,19158.6539022226
34888,2069.53532981158
34889,4871.27917102259
34890,6108.13013272483
34891,7097.05102025952
34892,5334.60242436034
34893,7749.44753095941
34894,5432.74812334595
34895,5625.58401646516
34896,2681.77108634163
34897,7151.66570647192
34898,3688.78964848556
34899,6431.1585917792
34900,8089.24216033632
34901,4044.54717709591
34902,7693.07226598029
34903,5854.29506844324
34904,3071.70119886497
34905,6337.97261543986
34906,6298.90026941924
34907,2662.35398152037
34908,8286.47034697363
34909,6221.1257203503
34910,4612.43002335933
34911,9207.89909719281
34912,7663.20278643087
34913,6713.72810264969
34914,4396.64323477126
34915,3739.1172611998
34916,5670.82135766017
34917,3365.80580871618
34918,6145.66724238865
34919,2448.70898185128
34920,5600.83029141952
34921,2862.39360653466
34922,5746.00317571275
34923,5601.45426257411
34924,4767.89238819337
34925,5340.55520492714
34926,8139.03561548951
34927,5325.25289721589
34928,7382.01660879237
34929,5411.91884693864
34930,5914.36213575978
34931,8621.76394624929
34932,6784.93898318317
34933,3951.0365159042
34934,5267.05401016608
34935,5328.34160566004
34936,4941.06793190389
34937,11898.5807065803
34938,5950.09031952248
34939,6489.93339303321
34940,8744.55765178185
34941,6271.47858887112
34942,2131.88752660133
34943,8779.50927990029
34944,8216.22513753506
34945,6185.84351123825
34946,7522.43709749154
34947,6447.32746442023
34948,8234.00910868407
34949,5065.79399617556
34950,4132.03047959672
34951,3259.82053685907
34952,5882.10159082579
34953,8033.41649980798
34954,2824.93171191192
34955,7326.02685221378
34956,6616.57464470245
34957,4708.87987926479
34958,7321.32033184419
34959,4602.8165064095
34960,7376.38116056662
34961,2824.88446283608
34962,4784.18340637796
34963,4817.82261213462
34964,3733.92203742698
34965,6485.51795830705
34966,6571.19256290073
34967,7786.0257341488
34968,6048.05848789574
34969,3984.95889702586
34970,5636.29727469247
34971,6681.07496417003
34972,7559.03132436622
34973,3070.50811483044
34974,2651.65863698839
34975,9108.26031825408
34976,5631.82607842483
34977,3851.73256530287
34978,7426.98667668963
34979,6678.87711019537
34980,6300.12255425142
34981,4619.05205297207
34982,1920.11665417077
34983,5965.71791279561
34984,5916.26900710339
34985,5142.27234821277
34986,8973.63381339496
34987,6855.503175769
34988,3503.32542525611
34989,6104.8928943247
34990,2855.50268133745
34991,1247.51367370106
34992,5623.67824746262
34993,9707.09185379803
34994,5618.87568586473
34995,4445.96399377069
34996,3110.79710365003
34997,5186.10228754611
34998,8383.36663174686
34999,5485.06467769834
35000,7913.58688969821
35001,4247.53413391302
35002,4162.47344074618
35003,3404.16758290449
35004,6007.56992632852
35005,3551.80296878114
35006,2489.22541292424
35007,4286.39141360437
35008,3765.02787943108
35009,7239.64831852445
35010,4586.01024324672
35011,5125.15623329588
35012,5115.11954012753
35013,7084.28118203678
35014,4458.42171368356
35015,3621.31005258187
35016,9246.98818819517
35017,7168.86049878897
35018,6320.16293790847
35019,2052.96584795851
35020,5353.78518688368
35021,5007.39319601802
35022,3914.66602221197
35023,8000.71405612769
35024,9329.30517709791
35025,6130.4898942742
35026,6101.42164861362
35027,6191.84479564287
35028,7433.82680281753
35029,10912.1571493997
35030,3032.11519754034
35031,3828.85927783822
35032,5065.73687131504
35033,5986.10199005868
35034,5636.20026210611
35035,8360.51728089104
35036,6635.37965127581
35037,6275.07413531426
35038,2618.85267863227
35039,6137.71930602693
35040,6028.11485946482
35041,3245.31720868486
35042,6101.89679289329
35043,3125.82655861907
35044,6574.77033996774
35045,5218.2433886603
35046,5196.97144785124
35047,6393.82021931809
35048,4009.79243755378
35049,4638.68460550197
35050,6703.51184813098
35051,4811.70372496024
35052,7900.93960465171
35053,5361.84894050474
35054,7678.54815510288
35055,5163.46929820682
35056,3801.58478191327
35057,8506.13981313712
35058,2632.31893293145
35059,9813.31684634654
35060,5496.87309170674
35061,4672.51479198525
35062,6888.87063953004
35063,4536.27880275347
35064,4329.32366809125
35065,5866.74107315005
35066,3027.04950392534
35067,2927.68411729193
35068,5849.03044195501
35069,6141.43787582787
35070,10332.9253615262
35071,5563.96215494247
35072,5328.31941696025
35073,4284.83393647314
35074,6089.0215957169
35075,3200.52164396615
35076,10163.9438922818
35077,6720.18529788888
35078,13143.3803197164
35079,5561.21309658493
35080,4730.79697730167
35081,7410.63739019478
35082,7547.06970969011
35083,3095.69894886637
35084,8535.93840981914
35085,6694.328591707
35086,5673.06418468265
35087,5636.27761467974
35088,4523.65285736875
35089,3125.58932190674
35090,5242.12289724914
35091,3570.23738817309
35092,2991.28828368345
35093,7829.87761457145
35094,5733.13081654707
35095,21822.6496672567
35096,6793.55813932736
35097,4801.89245942685
35098,7920.3592845769
35099,9446.04270474385
35100,5774.36890282739
35101,7097.67266039308
35102,5899.57753085497
35103,8345.9035773412
35104,8164.75423502699
35105,5853.66144210533
35106,6279.19075279246
35107,7773.01926140795
35108,7936.64455446955
35109,7481.26370100623
35110,8190.55507932373
35111,6623.81608161709
35112,5787.33159741751
35113,6118.03490174401
35114,10922.6170704301
35115,11451.9166388979
35116,10258.7528206203
35117,7708.4200245491
35118,4895.58811697391
35119,6862.26300843132
35120,4855.26504424145
35121,8763.9822713711
35122,11912.5486630609
35123,10015.5482243211
35124,6504.60370750547
35125,5262.5221832209
35126,4693.40210393885
35127,6311.19272619807
35128,10935.1109567654
35129,7739.49246858723
35130,5856.18256951329
35131,6316.49025853612
35132,7639.32987374776
35133,4328.02786821016
35134,8112.83034990682
35135,4826.93208655056
35136,8011.78925374387
35137,8629.88186736554
35138,6289.54426027762
35139,8575.98408562662
35140,7624.02841184686
35141,5243.96324435357
35142,6907.70254798581
35143,7656.74363599114
35144,12302.6502617635
35145,6998.88099304617
35146,8548.13419082678
35147,7847.26170387323
35148,10587.7973088044
35149,7406.76852106748
35150,10128.6062879004
35151,5024.12332827112
35152,5131.20610888543
35153,6225.38956302043
35154,6499.79217934365
35155,9990.83726656171
35156,8719.31917220349
35157,5860.20059422798
35158,8088.77366271126
35159,7595.35098873574
35160,10118.6020458338
35161,4230.02489307884
35162,12522.5010025287
35163,5381.42732156677
35164,6754.39117894545
35165,8926.6600567714
35166,5781.33780000749
35167,6966.51289361619
35168,7330.61064100455
35169,7832.27257086513
35170,6108.84757969749
35171,6178.9059986975
35172,8124.75056798226
35173,8621.21694506067
35174,7565.00361865453
35175,5656.55897668458
35176,7886.25912541856
35177,11287.6680843744
35178,7309.35454422253
35179,5380.36256590297
35180,7821.06157197059
35181,6428.65956203463
35182,7232.07094263536
35183,8881.18118226341
35184,4290.30587038938
35185,8063.60194488696
35186,6276.46658823042
35187,7928.87748481463
35188,6971.08239196324
35189,5251.82315404225
35190,6666.10996487506
35191,6193.63009306699
35192,8501.91957029577
35193,9639.312616736
35194,5478.04792233259
35195,5472.11880430728
35196,7492.01384804531
35197,6766.20753817372
35198,6241.16483217696
35199,9935.56834782935
35200,7746.60107326485
35201,7990.45963451797
35202,6430.11734051691
35203,5028.63748840136
35204,7036.1725296297
35205,8607.93412546036
35206,8956.632459857
35207,9304.30282053981
35208,8428.13921577231
35209,6542.47093391048
35210,9065.57650004518
35211,6290.23521861717
35212,8076.44626545354
35213,8778.1302855721
35214,7770.98460066377
35215,10658.4956634614
35216,8804.68487346271
35217,8818.44327206833
35218,6590.35074941777
35219,8051.53412923516
35220,8786.60781634575
35221,6921.06895555432
35222,4565.78687355792
35223,6063.27091858948
35224,8350.00712936182
35225,7325.11239089473
35226,5410.86670394192
35227,8878.55233601878
35228,7066.75391466187
35229,6776.25569361
35230,6358.36418481394
35231,5833.94170327072
35232,7269.61551437193
35233,7343.82373236003
35234,7416.63203459885
35235,6202.91348305599
35236,5548.05652000801
35237,7074.63675764602
35238,4496.06409408765
35239,7410.12262772991
35240,5415.76798788841
35241,9628.40948004408
35242,7772.23960638763
35243,7151.6004896151
35244,12220.7453864469
35245,5232.08104902212
35246,5704.80157779081
35247,11398.7756094606
35248,8039.06945236116
35249,8623.04489243713
35250,8373.7259059726
35251,6077.5284418542
35252,6862.91780508437
35253,6487.42594495377
35254,8204.72828924139
35255,11275.4029171878
35256,6494.16383430805
35257,3876.44355236554
35258,5119.49330121905
35259,9206.5294602112
35260,10368.2281714148
35261,8226.91484348864
35262,7970.27520519492
35263,5246.16194015611
35264,5629.37409597779
35265,3367.69722197224
35266,5207.09104181536
35267,6688.15473108141
35268,8065.80267421249
35269,7559.72040337613
35270,6837.35893567829
35271,8575.03018315205
35272,9759.99801263719
35273,8007.40835331652
35274,5885.88464045641
35275,9317.23973083519
35276,11405.5626628249
35277,6701.72674377835
35278,8031.99189443139
35279,6204.67591845842
35280,7201.85655749651
35281,4956.76109367311
35282,7923.28116394052
35283,6193.32385740142
35284,8671.09005120019
35285,7821.41136067797
35286,9447.72514030867
35287,8573.55378903288
35288,6082.80336874035
35289,9163.85885871504
35290,18113.7133356969
35291,11375.770061183
35292,5793.20220443884
35293,3560.46261402888
35294,6881.21563723736
35295,9845.69365029784
35296,6620.53549839844
35297,10245.9812484324
35298,20984.7456855098
35299,4401.63784518869
35300,5383.8462548247
35301,8702.82833953325
35302,5760.75113167219
35303,9829.25573370081
35304,7351.55819725187
35305,8125.51244479102
35306,4351.54950949222
35307,8177.46925742565
35308,7716.26957656278
35309,7359.08466732909
35310,10284.3364841953
35311,7196.43305833908
35312,6964.44246680929
35313,7930.58899622844
35314,6579.52566536075
35315,5813.00717794239
35316,8652.2885719259
35317,5917.88928902314
35318,6960.8536498664
35319,7873.7547868167
35320,6294.21894939407
35321,5599.17905825062
35322,7672.95277724604
35323,7779.44274915654
35324,9849.71528836427
35325,6686.36664706179
35326,7845.24367699272
35327,6360.55894781316
35328,4406.1161293081
35329,6886.80835888327
35330,7427.748307956
35331,6296.89126031478
35332,5018.01454217615
35333,9657.82474726656
35334,7455.95311411014
35335,10544.6718135602
35336,7057.89388395215
35337,6149.40704835552
35338,5450.27178391249
35339,5206.38227185312
35340,10890.8863930901
35341,6489.84221386597
35342,9078.30705026528
35343,15104.2999503161
35344,7870.04747312606
35345,6468.47350522111
35346,5995.42567888974
35347,5001.41155167584
35348,8516.14568027903
35349,4813.81988232202
35350,6204.45759402207
35351,10052.0528484428
35352,6340.00655410483
35353,15968.1892910301
35354,14119.3232623885
35355,5694.19268029312
35356,7941.24616633955
35357,5710.97700158212
35358,7704.33424236287
35359,6132.18344463244
35360,12369.1864358112
35361,8555.78326769282
35362,9290.105200917
35363,5279.70481242543
35364,7882.70235738692
35365,5395.33750329708
35366,9869.17612511517
35367,7517.02093869278
35368,7044.38357575356
35369,6978.39740153328
35370,6533.7209783009
35371,9565.18389982451
35372,9325.09676689618
35373,6413.20506534825
35374,11352.9523902797
35375,7298.44704116578
35376,9821.11454912648
35377,5392.96632083133
35378,6029.21441167198
35379,6111.65428049226
35380,11476.0870831167
35381,7859.60165210621
35382,8865.66829274962
35383,7936.60188798072
35384,10282.8079462872
35385,5282.12092336526
35386,8793.81220709258
35387,6100.70087560622
35388,4683.88330689272
35389,15200.4127269664
35390,17517.7279829094
35391,8827.51197324078
35392,8456.37026996029
35393,10238.5204052046
35394,10725.6627508864
35395,10820.0219383543
35396,6661.98503052215
35397,7896.88128598613
35398,6713.68990456386
35399,9347.56185819185
35400,4412.94029660238
35401,6259.61308120678
35402,6390.04190542346
35403,6662.12072623167
35404,7984.15069899239
35405,5728.53490257742
35406,4911.79549414025
35407,7316.78155892964
35408,4388.67215480781
35409,5669.00596060965
35410,6432.63318293921
35411,6928.50432670151
35412,10015.111012111
35413,9490.69329912387
35414,7544.45083546971
35415,6936.59975269004
35416,6961.63313605299
35417,10850.3905574955
35418,7874.63832634609
35419,6196.54903649052
35420,5499.17496536077
35421,9859.14046416293
35422,5212.89678333846
35423,7587.73517994115
35424,4086.88263022309
35425,5292.4887569575
35426,8905.0037839295
35427,7101.24450509715
35428,6492.22334442635
35429,9658.15929812991
35430,9953.97701850332
35431,11753.8210456585
35432,6745.10886403051
35433,11306.6156039629
35434,3424.31628877942
35435,6163.06422386987
35436,6900.96637004945
35437,5260.50237928799
35438,8796.2548018756
35439,5643.95883673357
35440,5623.42309886333
35441,9363.76168376529
35442,11316.2886866395
35443,8919.04641700215
35444,5974.69087052542
35445,5897.06269174338
35446,8383.81775357365
35447,7934.41168660037
35448,6538.67338725485
35449,6202.28348706236
35450,7938.07169508997
35451,9900.14611627198
35452,5376.10810910517
35453,6148.86940560886
35454,8638.08817322283
35455,9226.93876222625
35456,11770.823500116
35457,6579.83805689357
35458,12678.7800342266
35459,7692.99250927248
35460,6056.84869584297
35461,4136.55484816503
35462,6627.47620259107
35463,7231.23373817922
35464,6388.11716653496
35465,8916.26669475536
35466,5877.36657570798
35467,4890.18869375573
35468,7990.63664800661
35469,4205.98378289758
35470,8609.85567768341
35471,7558.38886135708
35472,8184.45559768298
35473,9118.97944892196
35474,6531.34066344854
35475,9056.19984789147
35476,6912.24601294492
35477,6017.811276413
35478,6062.18445727111
35479,5959.15098038825
35480,11461.7741338443
35481,6371.02739951792
35482,5573.28556598337
35483,7994.34001546037
35484,9333.1494880715
35485,7734.58297092698
35486,7064.89923290565
35487,8979.68572378509
35488,5723.28256024942
35489,6730.89668996411
35490,6735.41495978483
35491,10028.442853471
35492,6343.77868996607
35493,6674.08001429916
35494,6873.51218835694
35495,6238.09050959628
35496,4594.1255081132
35497,6065.01660859
35498,9170.04954052316
35499,8729.11444221874
35500,11226.7192352263
35501,12143.4457565746
35502,8679.59913971293
35503,5699.5320889477
35504,5250.80118095517
35505,10522.8608260716
35506,10470.0276030806
35507,9176.32065815336
35508,8596.90789196095
35509,9727.61480203766
35510,6502.64621091476
35511,3890.64840580456
35512,12188.0474733651
35513,6830.91998827525
35514,6543.82580525901
35515,7030.89319083384
35516,3393.85769746191
35517,11967.1809041288
35518,6351.62923860005
35519,5796.08579305145
35520,5846.42163540297
35521,6795.31368201068
35522,6913.8910174999
35523,8607.70872269167
35524,7087.65957916963
35525,4870.67038682926
35526,6010.36108791358
35527,4331.85664392682
35528,3676.72997867232
35529,7973.66690372489
35530,19144.7056550056
35531,5271.76370385503
35532,6686.95607787212
35533,7294.29250724025
35534,6056.82861246832
35535,5479.3629516528
35536,5842.35598510631
35537,4712.7493507904
35538,8765.3715386418
35539,7897.33263860092
35540,4759.93606674382
35541,9508.38841295364
35542,6377.68013665649
35543,5701.83017643271
35544,9219.99344195452
35545,8841.24914663855
35546,10042.6750874299
35547,6092.28833983015
35548,7613.10140168089
35549,5173.29912250984
35550,6355.03232279541
35551,14819.9580752992
35552,10331.3947131067
35553,7407.67675197259
35554,5682.20177365282
35555,5755.22119698536
35556,6819.73130432025
35557,4708.85875696749
35558,9140.49674822935
35559,5417.14375491529
35560,6547.14221170475
35561,8134.11839654333
35562,5712.80708945817
35563,6859.93335024754
35564,7499.10371961545
35565,8893.11554354516
35566,8415.03122562751
35567,4655.14692451475
35568,6091.1371682433
35569,8257.05177295863
35570,9777.35862752121
35571,9486.24265906892
35572,8026.55717050916
35573,5388.15196814919
35574,8922.1588848451
35575,6547.43024674357
35576,5247.47642306479
35577,8303.46518982481
35578,7729.03539409744
35579,6503.05581668327
35580,6632.3404421381
35581,6799.8620850473
35582,8173.4589999143
35583,6068.82898128602
35584,7276.29570509849
35585,8250.06280603004
35586,7156.92130951967
35587,10143.5728376344
35588,7239.72784367948
35589,5607.50739285395
35590,12075.5740966908
35591,6303.38763573803
35592,3728.68667291606
35593,9041.47074250521
35594,10155.9746939554
35595,10914.3705575554
35596,5413.50177081844
35597,6804.04979159944
35598,6813.57687898008
35599,7867.93098638546
35600,6725.95916688874
35601,9098.01001652928
35602,3739.01417771306
35603,6773.46284518351
35604,7154.04500281222
35605,5953.18706355417
35606,5853.086234458
35607,7466.62157849787
35608,9525.78085724656
35609,5349.15741759137
35610,8990.99589805678
35611,7761.92143493284
35612,9132.86149816317
35613,5548.87536572235
35614,7424.33580841997
35615,6839.65611480921
35616,8747.0138571442
35617,9381.38708698849
35618,4665.95630747265
35619,8580.37800790923
35620,8900.21022991875
35621,7584.8246986647
35622,5231.2917914284
35623,4200.93452089652
35624,8838.43731958464
35625,7408.72002546195
35626,8804.86075738374
35627,7964.54799775775
35628,6355.51897004385
35629,9602.85408014286
35630,6793.52969495843
35631,7856.75991373929
35632,9145.31175561703
35633,6266.33942449851
35634,8739.88477797034
35635,11773.0888241904
35636,9650.99661599526
35637,5723.58778805986
35638,6426.88078759089
35639,5503.30062847437
35640,3750.3609728064
35641,8687.34183904624
35642,6640.86373813727
35643,9141.78239383107
35644,5247.16519581306
35645,7907.70352192725
35646,7463.88966786303
35647,10358.2706967557
35648,5996.94070148536
35649,6576.13025923697
35650,6634.28739516007
35651,8406.58401933127
35652,6125.98651988423
35653,8161.13305745771
35654,8629.18849537044
35655,9962.26482678273
35656,8026.55918352079
35657,7533.37225015364
35658,6662.26288920285
35659,5083.70599630311
35660,6137.50221204366
35661,10956.3410944739
35662,9956.0957277795
35663,6904.01786245574
35664,15410.8112592863
35665,6831.27425106622
35666,5783.81297878686
35667,6418.09865783165
35668,9211.51163528654
35669,11229.8230799359
35670,7539.64979501707
35671,7818.50644429063
35672,8270.89042048642
35673,7842.1333551795
35674,6720.1495213671
35675,6201.06470078382
35676,6167.62558988175
35677,5755.55803912503
35678,4233.98380560762
35679,5808.03386417642
35680,9849.56734217351
35681,17062.0008191347
35682,6824.18038875018
35683,5337.82181544479
35684,8428.49569719521
35685,5017.2388358398
35686,7400.73125396759
35687,4206.44684181238
35688,9896.50099193232
35689,7257.61582849613
35690,7373.98512830332
35691,13053.4576060547
35692,12461.674483019
35693,7130.93011494078
35694,7804.77388859936
35695,4301.87452953092
35696,6339.90872952316
35697,5902.08538210675
35698,9445.72509406865
35699,5100.85613152778
35700,5344.72030572716
35701,6380.20104843329
35702,6101.66312548544
35703,8571.58119588201
35704,7485.20734871824
35705,3872.98834360533
35706,8194.66778143019
35707,8369.17287007198
35708,8351.23515985794
35709,5567.63662405803
35710,5051.13982983707
35711,7637.67883642344
35712,5188.8291700837
35713,9311.64087283266
35714,5536.29127659089
35715,5522.86184334529
35716,7522.17859991605
35717,6796.63207287666
35718,5786.34565525271
35719,7451.46171795391
35720,8319.90243600717
35721,10368.0721915293
35722,10243.1810103624
35723,6639.6335630923
35724,4274.87053878855
35725,6015.93352384194
35726,8214.23264177205
35727,5492.23568499497
35728,6627.03739069696
35729,6645.12158850624
35730,12717.9555146227
35731,8635.45805003013
35732,6751.63597505875
35733,7003.45312980785
35734,5145.76662962232
35735,9534.16065197125
35736,6303.85924963592
35737,12430.8777642647
35738,7095.75536997111
35739,6245.22632080955
35740,6264.23408082804
35741,4717.44585821696
35742,7555.09004320217
35743,20718.5794419593
35744,4837.0181910358
35745,5544.64900604476
35746,11130.7094291408
35747,7205.35917529586
35748,7507.30763219718
35749,8456.96432741936
35750,6924.17576711178
35751,6076.83989185376
35752,5011.79477287254
35753,9716.01756130253
35754,6638.18411390525
35755,7664.39188533301
35756,7926.81099423443
35757,5101.12175977076
35758,7645.84747478505
35759,6643.67215301051
35760,4332.59055985826
35761,8711.39002029925
35762,9086.64333979083
35763,4918.38927885962
35764,8356.72674538139
35765,8150.51965755956
35766,5210.61459212808
35767,10381.3949718095
35768,6984.44440935675
35769,9221.69740792186
35770,5434.35179304658
35771,6010.79403921004
35772,6502.17262145757
35773,4764.81924262568
35774,8263.67732034414
35775,4446.83107406784
35776,7176.27398069781
35777,5377.34374571569
35778,6365.91186266759
35779,5623.34037412692
35780,7470.78668287223
35781,7646.47166543663
