"Id","Sales"
26427,9905.97
15299,12816
35843,8128.46
31563,6599.12
39267,12501.8
38411,10470.1
28139,5285.54
14443,9095.5
29851,6771.16
12731,8943
5027,6558.41
40979,5988.68
36699,8610.29
18723,6421.7
5883,6433.95
17867,7042.16
11875,8416.72
7595,6571.94
37555,9472.94
20435,5881.39
4171,5797.67
10163,5715.17
30707,6511.22
13587,10195
11019,6589.05
2459,9561.96
32419,6064.15
27283,11899.5
8451,6432.6
25571,8951.61
40123,6889.37
33275,6569.16
22147,5292.2
6739,6351.57
747,8531.82
19579,6599.8
28996,3317.93
34132,3056.87
3316,5827.21
11020,3598.04
34988,3450.22
35844,5032.14
9308,4382.79
1604,5053.54
23860,5110.03
24716,4885.06
28140,3031.66
40980,3609.56
26428,5535.44
37556,5371.24
16156,3148.59
8452,4289.71
10164,3195.34
21292,4260.23
36700,4955.87
15300,6401.19
5028,3551.25
30708,3969.21
23004,3420.1
38412,5880.11
11876,5365.83
14444,5755.54
25572,5060.25
31564,4002.61
17868,4655.51
2460,5543.01
17012,3304.64
32420,3805.09
22148,3080.15
27284,6227.21
13588,5710.73
40124,3845.53
18724,4027.44
12732,5207.69
4172,3326.17
6740,4073.39
7596,4193.22
5884,4240.25
29852,4308.84
748,5133.98
39268,6403.55
19580,4107.94
20436,4017.15
33276,4147.85
34989,6592.13
11021,6791.5
16157,3787.77
14445,10689.4
10165,3573.81
21293,7692.39
28997,6251.83
28141,3460.26
4173,3717.6
27285,12759.6
1605,9904.71
3317,12533.3
15301,14165.2
40981,7185.88
5029,6625
9309,8419.47
24717,10127.8
38413,10712.5
25573,9637.79
40125,4159.4
36701,10320.4
8453,8499.52
22149,3371.52
6741,8858.89
35845,9662.92
23861,9707.88
33277,7936.35
11877,10286.5
17869,9390.85
18725,8349.49
23005,6250.68
20437,7626.59
34133,3693.99
30709,8683.27
2461,10758.6
29853,8992.75
5885,8716.55
749,10754.1
26429,10329.2
7597,8267.09
12733,11079.8
17013,6004.3
32421,7583.17
31565,7763.29
13589,10532.3
39269,14426
19581,7747.12
37557,9889.23
28142,934.141
28998,1312.41
3318,3680.43
9310,2777.01
16158,1037.52
10166,1759.8
1606,3542.43
14446,3438.66
24718,1881.11
37558,2103.88
22150,1010.98
29854,1564.09
23006,1337.99
15302,2605.35
27286,2362.45
31566,1515.74
35846,1760.22
13590,3792.13
4174,1731.92
21294,1651.2
6742,2632.99
40126,1190.74
5030,2411.24
34990,1368.48
8454,2733.37
2462,3502.16
26430,1981.19
33278,1715.83
34134,976.228
30710,1568.78
17870,1652.75
38414,2146.23
11878,3253.86
5886,2712.93
32422,1611.81
17014,1290.11
36702,1929.92
23862,1678.13
11022,2502.19
20438,1509.71
40982,1507.93
7598,2725.83
39270,2549.6
19582,1584.7
18726,1556.5
12734,3443.13
25574,1934.26
750,3423.34
28143,1165.5
22151,1156.43
9311,3499.25
15303,5624.45
5031,1457.52
14447,4042.31
4175,1302.83
27287,5466.22
23007,1317.87
21295,3192.09
40983,1362.41
34991,1377.24
17871,3151.63
16159,1277.65
28999,1339.86
34135,1196.57
24719,4025.53
8455,3437.2
40127,1267.83
32423,3102.65
10167,1183.26
2463,4945.24
29855,3082.84
17015,1369.42
11879,4000.91
11023,1463.64
30711,3083.27
3319,5510.41
39271,5455.36
31567,2951.27
5887,3131.24
20439,2869.44
6743,3297.87
25575,4075.36
35847,4044
1607,4523.22
26431,4490.9
13591,4489.78
18727,2985.67
37559,4475.24
36703,4342.85
38415,4748.49
7599,3298.38
33279,3286.46
23863,3627.36
19583,3012.71
12735,4298.67
751,4447.41
27288,6810.73
15304,8498.45
34136,2904.25
22152,2672.21
9312,4240.72
23864,5206.22
29000,3854.06
3320,6803.08
40984,4258.97
23008,3871.96
7600,4157.4
8456,4170.14
39272,7402.69
12736,5530.17
2464,5823.9
29856,4192.15
5032,4188.68
34992,4180.94
11024,4360.51
16160,3310.65
11880,5584.89
31568,3714.62
5888,4363.27
36704,5072.71
33280,3735.42
21296,3605.25
17872,4768.37
28144,2688.4
1608,5329.48
32424,3489.56
24720,5012.31
18728,3758.4
6744,4137.75
38416,5787.44
20440,3566.49
30712,3795.14
19584,3698.99
10168,3126.73
17016,4197.32
752,5251.49
4176,3143.77
25576,4986.52
13592,5586.85
26432,5522.08
37560,5097.01
14448,5526.4
40128,3380.17
35848,5051.65
2465,13447.4
9313,11341.1
5033,9349.09
21297,9976.68
29857,10103.9
24721,11420.6
16161,7090.28
27289,14392.5
23009,9081.76
1609,11967.7
17017,8535.23
15305,15587.1
39273,16253.1
34993,9299.14
5889,9993.6
11881,11556.9
23865,11197.6
8457,10128.4
35849,11975
12737,11774.4
7601,10397.3
28145,6984.48
40985,7932.84
40129,8234.78
11025,9170.9
29001,9117.37
33281,10699.7
20441,8584.19
30713,9539.88
36705,11914.4
10169,6974.87
26433,12782.5
17873,10410.3
34137,6971.68
3321,15244.8
14449,10897.7
753,11380.6
6745,10022.4
13593,12819.8
22153,6928.19
18729,9516.24
31569,9625.83
25577,11924.3
4177,7390.38
19585,9849.45
38417,13979.5
32425,9607.24
37561,12925.3
29002,5094.82
2466,8831.87
23010,5274.4
36706,8357.11
21298,5860.07
9314,6538.47
29858,7167.28
30714,6560.24
34994,5540.83
23866,8488.8
24722,8495.77
27290,10226.5
34138,3248.8
40986,5271.53
14450,7813.86
1610,8302.85
17018,5004.39
28146,3048.9
6746,6621.55
15306,11288.7
22154,3015.25
11026,5588.22
8458,6610.22
7602,6324.09
31570,6121.31
25578,8063.88
4178,3162.29
10170,3195.04
35850,8064
40130,3658.81
3322,9910.94
32426,5794.94
18730,6517.29
5034,5356.23
5890,6868.48
38418,8812.29
33282,6148.61
20442,5886.81
26434,8501.64
37562,8175.82
16162,3385.37
39274,11386.4
11882,8809.86
754,8754.12
12738,8810.06
17874,7704.34
19586,6109.2
13594,8189.7
23011,4006.59
30715,5238.96
17019,3712.56
29859,5708.48
5891,5601.61
28147,3713.86
34139,3887.03
21299,5343.16
24723,7111.69
2467,8496.74
29003,3935.55
15307,10575.9
27291,10158.1
22155,3702.22
25579,7313.87
23867,7315.53
10171,4012.8
31571,5246.01
39275,11307.8
14451,8943
5035,4190.65
40131,4665.79
11027,4287.83
34995,4120.87
1611,7604.48
26435,8183.66
20443,5160.98
19587,5263.46
3323,10053
7603,5504.07
8459,5630.29
37563,7964.86
4179,4133.65
35851,7349.39
6747,5403.99
36707,7415.27
12739,7841.65
9315,5864.09
11883,7896.53
32427,5113.37
38419,8933.92
18731,5220.6
16163,3890.42
33283,5591.09
755,7487.07
13595,8480.25
40987,4467.91
17875,6086.86
5036,3100.18
24724,4977.91
29004,2887.35
22156,2388.52
1612,5725.21
5892,3532.03
21300,3317.93
29860,3366.37
3324,8509.09
34140,2477.36
11884,5135.38
23868,4764.9
27292,8141.75
2468,6587.83
35852,5010.9
28148,2338.95
34996,3093.12
10172,2485.42
32428,3112.43
11028,3164.19
17020,2940.89
9316,3756.93
31572,3038.47
7604,3473.69
33284,3502.12
16164,2584.44
14452,4959.31
40132,2625.71
20444,2881.91
40988,2729.83
15308,8607.67
17876,3588.62
37564,5352.03
18732,3114.15
23012,2995.52
30716,3159.31
36708,5117.34
25580,5079.3
13596,5430.12
4180,2559.35
39276,8411.92
38420,6055.83
6748,3472.1
756,5466.73
19588,3099.81
26436,5911.96
8460,3486.89
12740,5201.91
5893,5970.31
40133,5555.71
34997,5079.69
34141,4657.77
11885,7932.1
3325,10265.9
31573,5425.13
8461,5778.92
9317,5951.98
15309,10815.8
1613,7587.38
5037,5062.41
11029,5173.88
24725,7052.29
40989,5185.05
7605,5657.95
33285,5628.72
29005,4903.22
10173,4656.4
35853,7343.49
25581,7304.94
20445,5390.73
6749,5497.73
22157,4546.72
28149,4598.53
21301,5485.91
2469,8642.67
23013,5004.48
30717,5404.24
36709,7238.38
757,7413.34
27293,10513.1
14453,8635.79
39277,11307.2
23869,7503.2
29861,6151.88
32429,5104.66
37565,7826.78
38421,8869.79
18733,5369.8
26437,8312.25
17021,4592.6
17877,6546.96
16165,4680.01
4181,4817.13
13597,8360.84
12741,7609.18
19589,5509.89
40134,9851.08
24726,11825.8
8462,9093.72
10174,7645.16
22158,7348.64
9318,9346.79
1614,11760.9
40990,11092.6
30718,8839.97
11886,11920.7
14454,12647.2
4182,8006.95
27294,16187.8
36710,12600.8
20446,8320.58
15310,16978
34142,7054.67
21302,8381.13
11030,11672.3
3326,15596.7
23014,11304.7
17022,10680.9
26438,13160
34998,11451.9
31574,8627.72
16166,8060.72
33286,9426.95
39278,19231.5
29862,9296.71
25582,11863.8
5038,11357.3
2470,12955.2
38422,14925.5
7606,9106.08
18734,8798.15
37566,13408.6
23870,11102
19590,8685.06
29006,10953.8
12742,12299.9
758,11797.8
35854,11739.1
6750,9294.85
32430,8752.86
13598,12732.6
17878,10224.9
5894,9175.94
28150,7576.87
3327,7539.6
14455,5954.2
1615,5887.28
4183,4512.73
17023,5498.03
9319,4044.23
5039,5164.54
31575,3622.94
16167,4406.07
10175,4366.06
24727,5524.8
23871,5838.68
34143,4012.82
29863,4185.27
40135,4911.91
26439,6342.65
22159,3847.01
23015,5172.79
30719,3648.73
8463,4040.01
20447,3616.52
25583,5790.97
27295,7692.29
15311,8676.83
6751,3791.99
40991,5018.44
34999,5394.44
32431,3787.73
18735,3627.83
7607,4011.52
39279,8803.16
29007,5064.04
33287,4058.47
19591,3752.41
11031,5480.44
21303,3670.62
2471,6566.92
28151,3895.19
11887,6058.99
759,5476.03
5895,4232.68
17879,4622.81
36711,5955.05
12743,5701.05
35855,5813.21
38423,6936.49
13599,6089.72
37567,6346.95
21304,5619.64
40992,8174.05
3328,9714.98
4184,5277.62
10176,5153.16
15312,11477.1
28152,4683.47
9320,6189.43
22160,4788.86
23016,7988.28
17024,7987.27
8464,5909.04
34144,4958.92
14456,7626.96
16168,5102.39
12744,7747.94
30720,5650.69
5040,8108.99
23872,8245.46
29864,7080.68
2472,8581.7
11032,8033.46
26440,8038.34
29008,7714.88
35000,8056.2
7608,5980.36
33288,5968.21
27296,10057.8
39280,10577
40136,5590.62
1616,8001.04
18736,5646
24728,7674.15
35856,8065.04
13600,7719.94
38424,8204.21
36712,7718.24
5896,7432.67
19592,5422.62
6752,6077.29
37568,7650.04
31576,5336.51
25584,7430.24
32432,5653.13
17880,7206.93
20448,5152.28
11888,8212.05
760,7978.81
5041,7503.71
15313,13412.1
21305,6643.91
23017,7274.99
28153,5217.24
22161,4839.11
3329,12726.3
39281,14310.1
16169,5445.65
14457,12062.7
23873,9540.02
34145,5151.58
35857,9917.9
40993,8259.26
17025,7064.62
29009,7483.57
35001,7942.91
5897,7726.28
7609,7718.34
27297,12880.3
31577,7248.25
8465,7721.46
4185,5329.47
2473,11108.5
29865,7822.05
40137,6645.25
11033,7824.8
13601,11420.7
26441,10689.9
9321,7819.29
11889,10687.5
25585,9690.76
33289,7427.31
20449,6613.69
38425,11775.1
30721,7325.2
6753,7579.97
1617,9920.07
10177,5255.14
761,9574.93
32433,7024.28
18737,6991.94
24729,9367.45
12745,10509.6
17881,8463.93
36713,9968.23
37569,10815.2
19593,6876.88
23018,3493.71
34146,3229.18
15314,5872.26
23874,4308.03
29010,3421.81
40994,3428.05
22162,3251.28
7610,3959.49
35002,3496.3
9322,4316.51
30722,3870.99
2474,5111.43
35858,4349.08
20450,3723.43
8466,4010.7
28154,3258.65
3330,5971.33
1618,4778.03
40138,3968.24
12746,4860.27
11890,4612.53
26442,5063.6
24730,4669.23
11034,3716.87
21306,4093.54
33290,4144.25
36714,4709.26
31578,3856.16
25586,4744.23
29866,3894.19
4186,3534.55
10178,3623.93
16170,3289.45
6754,3968.01
18738,3975.68
5042,3499.09
38426,5512.82
27298,6148.64
17026,3381.92
762,4816.77
37570,5112.4
19594,4002.58
14458,4984.65
32434,3714.19
13602,5236.2
17882,4109.59
39282,6456.18
5898,3800.95
35003,3283.03
23019,3199.7
34147,3023.67
23875,5195.22
14459,4920.91
29011,3143.14
3331,7255.07
11035,3272.89
28155,2865.75
35859,5575.79
29867,4369.73
2475,6323.33
40995,2937.9
26443,5629.44
9323,4677.26
15315,7293.89
25587,5231.54
7611,4242.79
20451,3464.57
11891,5388.11
21307,4223.44
27299,6995.2
1619,5586.98
40139,3159.15
30723,3953.58
5899,4384.66
22163,2853.98
24731,5149.94
763,5360.83
16171,3166.09
19595,4014.42
33291,4523.97
10179,2914.26
5043,3323.71
31579,3588.65
4187,3128.88
37571,5620.25
13603,5573.69
39283,7508.54
6755,4207.1
17027,3126.71
8467,3898.28
17883,4536.06
36715,5388.89
12747,5274.47
32435,3739.91
38427,5932.09
18739,4052.82
35004,6460.51
34148,6259.99
29868,5429.03
3332,6922.34
23020,6231.38
29012,6101.52
9324,4782.31
14460,6321.25
25588,5568.24
7612,4483.53
33292,4731.21
40996,6810.81
15316,7800.37
35860,6393.66
28156,5872.56
23876,6415.65
5900,5089.18
24732,5732.39
6756,4472.57
22164,6004.46
1620,5504.7
31580,4361.91
11892,6686.8
26444,5894.16
5044,6343.31
16172,6201.08
40140,7577.66
4188,6498.03
27300,7287.29
21308,4550.92
11036,6555.8
2476,5873
37572,6060.69
764,5719.38
38428,6418.33
30724,4555.88
19596,4415.84
10180,6327.61
39284,7897.45
13604,6293.87
20452,4277.52
32436,4246.96
17884,5852.33
12748,6092.7
18740,4562.99
36716,5862.71
17028,6111.47
8468,4579.48
9325,5331.7
15317,8691.83
35005,3466.99
14461,7327.82
22165,3147.77
40997,3595.39
3333,8041.43
21309,5021.18
27301,8241.96
1621,6626.83
35861,6144.23
4189,3538.95
37573,6625.06
5045,3626.49
24733,6024.42
34149,3277.04
23021,3327.26
31581,4831.69
5901,5042.87
36717,5975.85
25589,6371.49
16173,3395.33
10181,3383.92
40141,3914.26
6757,4975.44
17885,5763.12
28157,3261.18
11037,3656.36
23877,6376.05
26445,6995.04
38429,7401.73
11893,6921.33
33293,4889.64
29013,3364.1
19597,4860.81
8469,5270.02
39285,8675.92
32437,4463.66
12749,6578.97
13605,7212.29
2477,7261.75
30725,4810.56
29869,5341
765,6428.79
18741,4775.01
7613,5179.46
17029,3228.64
20453,4775.18
22166,1723.91
25590,5017.03
14462,5025.14
29014,2150.63
23022,2207.32
3334,6876.52
9326,3617.68
33294,3281.6
12750,5156.64
13606,5153.35
24734,4938.64
15318,7673.02
34150,1748.27
7614,3421.83
27302,7055.93
1622,5206.96
5902,3524.58
40142,1977.08
28158,1750.53
5046,2289.59
16174,1945.64
35862,5006.36
766,5119.8
18742,3261.24
40998,2187.96
36718,4855.29
31582,3201.03
4190,1909.54
10182,1746.42
20454,3138.7
29870,3575.09
17886,3989.71
2478,5753.44
11038,2385.79
26446,5406.85
19598,3225.11
32438,2948.42
11894,5280.28
39286,7133.48
6758,3400.6
35006,2303.6
8470,3519.36
21310,3220.26
17030,2209.87
38430,5361.54
30726,3283.09
23878,5162.44
37574,5097.43
33295,4257.25
2479,6186.83
25591,5620.61
22167,2168.28
24735,5651.88
3335,7340.18
23023,4391.27
11039,4954.18
1623,5625.22
16175,2293.01
14463,5275.74
5903,4539.73
9327,4169.66
5047,4811.47
40999,4851.2
27303,7939.14
18743,3893.11
30727,3981.57
36719,6120.51
29015,4413.95
4191,2250.23
10183,2173.6
31583,3674.88
12751,5936.38
17887,4711.42
21311,3830.6
6759,3972.95
29871,4776.01
34151,2429.73
37575,6077.19
39287,8599.75
11895,6258.79
7615,3940.16
35007,4877.57
28159,2187.86
8471,3963.95
40143,2736.26
15319,8758.23
767,5611.31
35863,6429.43
23879,5802.92
38431,6534.03
32439,3769.61
26447,6082.96
20455,3404.9
13607,5923.57
19599,3753.92
17031,4589.77
21312,3386.82
22168,2549.1
34152,2656.01
4192,2807.99
12752,4172.08
27304,5577.87
3336,5332.57
14464,4199.81
41000,3428.51
2480,4661.21
8472,3448.28
9328,3703.01
23024,3217.91
10184,2709.3
16176,2840.56
11896,4273.03
40144,3089.51
33296,3490.83
28160,2546.16
35008,3316.33
5048,3318.4
32440,3137.79
15320,5848.75
24736,3887.87
30728,3202.78
26448,4300.73
29016,3154.82
36720,4110.27
31584,3084.98
20456,2932.75
39288,5831.67
25592,3977.29
1624,4221.87
23880,3952.25
29872,3499.08
37576,4324.51
11040,3457.07
17032,3098.59
18744,3226.73
5904,3546.62
38432,4536.61
7616,3434.6
6760,3377.45
768,4128.18
17888,3796.4
13608,4575.2
35864,4232.37
19600,3201
33297,6474.4
5049,7898.71
3337,10255.7
9329,6885.64
30729,5872.4
29017,7373.07
35009,7760.77
31585,5809.34
27305,9640.44
40145,3812.73
8473,6326.37
2481,9149.86
1625,8321.7
21313,6104.64
22169,3291.58
41001,7552.7
24737,7433.89
26449,8266.17
11897,7926.8
5905,6542
23025,7656.21
16177,3221.58
769,7830.92
7617,6392.28
28161,3198.52
6761,6173.13
23881,7399.75
14465,8510.35
15321,10383.9
34153,3242.93
18745,5801.48
17033,6814.1
13609,8811.46
36721,7812.56
4193,3408.32
19601,6051.46
29873,6412.31
12753,7826.23
11041,7741.18
10185,3328.63
20457,5389.47
37577,8489.25
38433,9157.86
32441,5977.06
17889,6518.5
39289,10613.7
25593,7796.46
35865,8034.81
35010,5465.31
34154,4459.98
3338,12016.3
23026,5381.24
36722,8855.23
40146,4953.87
21314,6239.52
11898,9744.15
28162,4333.01
6762,5871.52
11042,5507.54
9330,6173.6
41002,4742.52
25594,8919.31
19602,6030.55
33298,6179.7
29018,5308.6
22170,4324.91
1626,8625.74
23882,9588.01
2482,10218.2
15322,13952.4
14466,9412.81
5050,5255.56
24738,8620.88
8474,6272.15
27306,12872.5
4194,4536.2
7618,5961.56
29874,7167.8
35866,9335.03
32442,5717.05
10186,4332.65
17034,5190.19
30730,5943.9
5906,6527.35
18746,5878.72
38434,11246.7
31586,5784.51
17890,7616.74
20458,6162.83
37578,9603.66
12754,8729.48
39290,13896.1
13610,9265.14
770,8504.06
26450,10820.2
16178,4698.02
36723,5170.34
23027,4410
11899,5401.91
15323,6833.35
41003,4971.03
40147,3982.33
25595,4980.53
29019,4338.23
9331,3583.62
3339,7321.26
34155,3439.77
24739,5027.91
23883,5180.2
8475,3343.49
17035,4669.39
2483,5649.33
26451,5337.96
29875,3928.82
5907,3900.55
27307,7151.05
7619,3471.52
30731,3436.64
17891,4299.75
22171,3328.64
28163,3196.28
1627,5239.9
11043,4662.33
18747,3512.63
32443,3177.09
5051,4504.2
35011,4658.52
33299,3513.26
20459,3085.74
19603,3436.18
4195,3677.68
10187,3599.57
21315,3366.03
12755,5188.39
6763,3549.82
35867,5301.49
31587,3225.38
771,5186.17
38435,5554.06
39291,7424.48
37579,5250.77
16179,3589.47
14467,5567.13
13611,5519.53
23028,4726.87
30732,4810.77
17036,4331.15
29020,4618.49
34156,4110.04
3340,8150.78
8476,5256.29
28164,3958.91
1628,6284.06
9332,5426.22
22172,4059.89
26452,6814.33
41004,5086.09
5052,4886.93
24740,5925.04
5908,5214.2
27308,8193
4196,4391.19
35012,4769.85
29876,5276.9
7620,5050.48
6764,4992.57
10188,4295.04
11044,5038.15
23884,6103.54
39292,8911.18
21316,4851.33
31588,4797.27
13612,6795.81
2484,7112.69
40148,5140.43
35868,6147.53
32444,4842.26
20460,4801.86
14468,7278.54
15324,8238.33
772,6292.27
11900,6540.71
19604,4794.4
33300,5103.79
12756,6437.73
17892,5511.74
16180,4257.19
37580,6541.18
36724,6191.13
25596,6025.28
18748,4754.13
38436,7392.71
3341,8379.44
30733,4760.05
29021,6620.17
41005,7925.82
22173,3505.98
28165,3521.66
9333,5064.47
8477,4782.54
27309,8786.43
6765,4921.06
5053,6920.17
24741,6487.4
17037,6586.87
35013,6939.8
40149,4585.66
31589,4613.72
34157,3650.58
5909,5745.77
2485,7160.98
21317,4637.71
15325,8890.24
1629,6678.33
7621,4891
39293,9485.65
4197,3940.55
11045,7087.99
23885,6975.99
16181,3820.94
29877,5651.54
36725,6746.75
13613,7234.67
19605,4652.8
23029,6686.98
33301,4867.74
10189,3873.7
12757,6906.23
20461,4142.85
32445,4394.49
35869,7106.56
38437,7406.13
37581,6902.3
11901,7402.61
26453,6826.49
18749,4806.18
773,6667.49
14469,7438.47
17893,6025.4
25597,6407.89
22174,2824.32
5910,3914.18
41006,4167.16
3342,7102
28166,2748.84
9334,4235.68
8478,3909.25
5054,4186.36
21318,3941.46
11046,4263.3
34158,2749.24
40150,3609.02
15326,6954.58
36726,5118.48
35014,4042.2
32446,3472.81
39294,7532.3
27310,7186.46
1630,5667.99
7622,3867.28
2486,6106.03
29878,3939.4
35870,5005.41
6766,3859.94
23030,4082.92
11902,5431.5
24742,5117.69
31590,3723.67
774,5593.16
13614,6152.82
4198,2937.59
10190,2970.98
23886,4965.48
12758,5714.02
37582,5672.28
14470,5885.28
29022,3966.53
38438,6216.35
17038,3850.47
26454,5733.48
18750,3707.95
25598,5324.46
17894,4097.85
20462,3489.68
19606,3823.36
30734,3722
33302,3882.14
16182,2776.79
9335,4142.88
22175,2345.69
23031,3179.83
41007,2747.73
8479,3758.65
5055,3104.78
11047,3102.36
15327,6310.24
2487,5365.7
35015,3130.15
29023,3001.44
33303,4081.35
25599,4561.98
16183,2503.57
14471,4231.39
21319,3969.7
6767,3701.22
3343,5809.38
11903,4418.87
36727,4700.28
30735,3609.47
7623,3697.28
39295,6583.3
20463,3309.82
4199,2430.88
10191,2315.54
12759,4496.48
23887,4279.15
35871,4584.46
26455,4985.88
38439,5603.35
34159,2242.94
24743,4366.07
27311,6064.83
5911,3662.33
19607,3695.39
13615,4749.52
29879,3765.13
31591,3539.02
17895,4092.48
28167,2303.13
17039,2938.54
1631,4842.44
40151,2710.29
32447,3583.2
775,4578.11
18751,3643.06
37583,5034.79
5056,8485.46
15328,11415.3
41008,9212
29024,8161.94
33304,5907.15
22176,4462.74
29880,7146.69
2488,8624.77
21320,5492.91
25600,8143.77
11904,9086.73
24744,8143.64
36728,8463.87
17040,8585
35016,8682.65
39296,11680.9
27312,10908.7
4200,4893.68
5912,7232
28168,4490.65
23888,8646.23
35872,8849.22
11048,8687.72
3344,9907.36
34160,4714.7
30736,5831.99
26456,8356.17
23032,8270.43
7624,6133.49
8480,5920.65
40152,5533.48
14472,8630
12760,8375.96
1632,8438.62
16184,5253.56
18752,6033.65
9336,6018.2
6768,6159.02
32448,5359.61
31592,5407.61
38440,8760.87
19608,5687.66
13616,8540.28
776,8346.18
20464,4942.41
10192,4790.36
17896,7947.99
37584,8448.67
23033,6573.76
8481,6034.54
35017,6951
4201,4379.06
21321,5198.7
14473,8753.31
34161,4172.45
28169,3941.91
11905,7897.83
30737,5602.49
5913,6158.05
3345,9846.15
25601,7629.99
7625,5948.12
29881,6219.98
41009,7376.32
22177,3933.65
23889,7696.26
9337,5985.95
26457,8534.18
29025,6398.34
24745,7601.33
36729,7678.47
40153,4830.22
27313,10121.2
33305,5753.86
10193,4232.16
1633,7882.18
11049,7213.8
35873,7547.47
37585,7957.29
17041,6582.84
20465,5253.52
18753,5627.1
15329,12190.1
19609,5394.98
16185,4832.93
31593,5509.03
13617,8201.12
17897,7015.88
5057,6946.76
6769,5915.77
2489,8834.82
777,7848.81
38441,8862.43
12761,7963.77
39297,11007
32449,5325.87
22178,2826.27
23890,5866.06
30738,4341.71
29026,5813.85
8482,4326.21
1634,5574.88
10194,2901.49
35018,6164.47
2490,5880.6
11906,6113.97
9338,4735.4
29882,5273.38
26458,5728.43
23034,5987.38
38442,5930.14
34162,2926.95
5914,5362.8
27314,7269.19
33306,4645.74
28170,2752.28
16186,3138.51
35874,6105.85
14474,5094.6
24746,5617.7
17042,6026.23
7626,4496.68
15330,8107.15
40154,3318.8
36730,5838.93
41010,6040.71
31594,3963.95
21322,4235.66
4202,3052.36
25602,5454.28
32450,4089.62
3346,7444.34
5058,6168.06
12762,5690.31
19610,4154.05
39298,7413.75
13618,5497.52
11050,6178.3
37586,5737.3
17898,5263.36
20466,3709.92
6770,4611.61
18754,4254.28
778,5618.42
23891,4267.78
28171,1732.09
23035,2040.05
1635,4332.4
29027,1981.34
30739,3112.87
25603,4258.66
10195,1862.08
3347,6158.27
31595,3102.13
15331,6489.12
36731,4124.98
33307,3328.65
29883,3479.21
2491,4976.58
8483,3493.92
11051,2165.03
17043,1965.87
26459,4897.06
9339,3547.37
24747,4111.42
4203,1972.68
11907,4565.48
40155,2106.03
35019,2066.64
41011,2182.95
16187,1930.72
18755,3196.06
21323,3365.8
34163,1834.77
14475,5297.39
19611,3208.66
32451,2943.69
5915,3273.08
27315,6663.73
35875,4226.93
7627,3335.98
17899,3960.78
5059,2116.83
13619,4898.91
37587,4451.71
38443,5045.33
39299,6471.18
22179,1767.16
6771,3259.32
12763,4481.51
20467,3189.2
779,4408.88
3348,17240.5
23036,4893.34
29028,4824.82
28172,3697.32
4204,4188.29
11052,5441.42
10196,4081.04
40156,4743.73
15332,20519.5
33308,8778.58
26460,15629.8
24748,12184.1
8484,10714.2
41012,5303.95
11908,13993.2
9340,10135.2
34164,4046.17
30740,9361.73
27316,17822.8
20468,9336.67
5916,10594.6
35020,5099.56
5060,5254.79
14476,15803.3
1636,13090.7
18756,9176.12
31596,9246.2
17044,5039.98
32452,9092.04
780,13058.6
21324,8906.53
13620,13883.5
35876,13268.2
25604,12321.4
38444,16508.9
22180,3753.9
19612,9115.46
6772,9852.9
37588,13220.1
39300,19430.2
16188,4689.09
36732,12843.5
12764,13370.8
23892,12963.3
7628,9879.1
2492,16149.6
17900,11939.4
29884,10827.1
3349,7485.13
4205,2499.85
11053,4778.92
9341,4769.06
23037,4407.12
40157,2760.83
10197,2341.52
22181,2196.04
41013,4825.46
24749,5759.18
29029,4420.67
11909,6219.63
28173,2248.96
35021,4611.79
8485,4539.83
33309,4666.15
6773,4807.64
32453,4173.36
34165,2310.23
35877,6171
27317,7842.04
30741,4507.36
5917,5189.98
17045,4312.75
2493,6256.61
13621,6071.47
1637,5900.07
31597,4076.29
5061,4623.24
37589,5881.14
21325,4275.23
14477,5996.01
7629,4606.34
39301,8103.66
38445,6012.19
15333,8093.12
23893,5938.61
16189,2441.68
20469,3848.71
19613,4231.43
36733,6067.63
26461,5834.01
25605,5432.29
12765,6024.06
17901,5291.51
781,6262.01
18757,4433.22
29885,5085.25
3350,8034.22
29030,3538.18
15334,8687.58
27318,8283.24
9342,3922.24
40158,3226.72
24750,5532.34
16190,2975.22
8486,3836.63
35878,5375.57
34166,2684.5
5062,3674.69
11054,3802.15
30742,3558.32
23038,3702.74
35022,3754.44
23894,5810.15
5918,3948.1
31598,3497.76
28174,2559.44
14478,6506.39
29886,3998.77
6774,3686.92
41014,3802.86
11910,5863.55
1638,5727.47
18758,3669.56
36734,5426.89
33310,3673.83
21326,3574.98
39302,8824.02
13622,5874.77
22182,2686.04
38446,6575.11
25606,5620.83
2494,6638.56
17046,3991.07
19614,3637.93
4206,2856.5
32454,3424.93
20470,3510.59
12766,5680.91
7630,3696.26
37590,5694.1
26462,6380.3
10198,2781.83
17902,4580.91
782,5670.08
22183,4544.07
11911,9277.23
35023,8167.63
41015,8215.82
9343,6703.37
3351,13964.4
23039,7874.41
5063,8246.99
15335,15006.5
29031,7760.63
5919,7239.31
24751,8702.51
23895,9018.38
39303,14207.9
16191,4798.42
29887,6990.71
21327,6099.69
11055,8246.72
34167,4931.88
17047,8054.53
26463,9998.08
36735,8716.3
38447,10160.8
13623,8768.82
28175,4548.72
1639,9197.03
10199,4906.93
33311,6475.52
12767,8762.77
2495,10467
14479,8610.8
32455,5976.75
30743,6020.53
18759,6043.97
4207,5060.12
40159,5273.04
25607,8786.27
8487,6300
37591,8814.15
35879,9181.43
6775,6455.49
17903,7193.75
31599,5748.33
27319,13750
20471,5459.7
7631,6374.78
